urn:cts:greekLit:tlg5026.msAim.hmt:1.669.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.670.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.671.comment	true	false	true	"0.00465116279069767"	"0.934883720930233"
urn:cts:greekLit:tlg5026.msAim.hmt:1.735.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:1.736.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.737.comment	true	true	true	"0.702325581395349"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:1.738.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.804.comment	false	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.805.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.806.comment	true	false	false	"0.947169811320755"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:1.807.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.874.comment	false	false	false	"0.00606060606060606"	"0.309090909090909"
urn:cts:greekLit:tlg5026.msAim.hmt:1.875.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.876.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.939.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:1.940.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:1.941.comment	true	true	true	"0.612121212121212"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.999.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1000.comment	true	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1001.comment	true	false	false	"0.0153846153846154"	"0.784615384615385"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1042.comment	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1072.comment	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1073.comment	true	false	true	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1074.comment	false	false	true	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1075.comment	true	false	false	"0.0153846153846154"	"0.784615384615385"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1132.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1133.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1134.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1135.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1188.comment	true	false	true	"0.934883720930233"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1189.comment	false	false	false	"0.00869565217391304"	"0.878260869565217"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1237.comment	false	false	false	"0.00869565217391304"	"0.443478260869565"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1238.comment	true	false	true	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1291.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1292.comment	false	false	false	"0.00465116279069767"	"0.237209302325581"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1293.comment	false	false	true	"0.784615384615385"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1347.comment	false	false	false	"0.00606060606060606"	"0.612121212121212"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1348.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1402.comment	true	false	true	"0.00869565217391304"	"0.878260869565217"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1403.comment	true	false	false	"0.309090909090909"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1404.comment	false	true	false	"0.309090909090909"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1450.comment	true	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1451.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1452.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1453.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:1.1454.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.147.comment	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msAim.hmt:2.10.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.11.comment	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:2.12.comment	true	false	true	"0.878260869565217"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.27.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:2.29.comment	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msAim.hmt:2.30.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.31.comment	false	false	false	"0.00606060606060606"	"0.915151515151515"
urn:cts:greekLit:tlg5026.msAim.hmt:2.69.comment	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:2.70.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.71.comment	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msAim.hmt:2.107.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.108.comment	true	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msAim.hmt:2.134.comment	true	false	false	"0.443478260869565"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.135.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.136.comment	true	false	true	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msAim.hmt:2.137.comment	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msAim.hmt:2.138.comment	true	false	true	"0.915151515151515"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.186.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.187.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.188.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.189.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.190.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.191.comment	false	false	false	"0.878260869565217"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.192.comment	false	false	true	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.239.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.240.comment	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.241.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.279.comment	false	false	false	"0.00465116279069767"	"0.469767441860465"
urn:cts:greekLit:tlg5026.msAim.hmt:2.280.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.282.comment	false	false	true	"0.309090909090909"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.283.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.284.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.326.comment	true	true	true	"0.612121212121212"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.327.comment	true	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.328.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.329.comment	false	false	false	"0.934883720930233"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.330.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.389.comment	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:2.390.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.391.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.392.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.393.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:2.418.comment	true	false	true	"0.00869565217391304"	"0.443478260869565"
urn:cts:greekLit:tlg5026.msAim.hmt:2.419.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.420.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.421.comment	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.422.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.437.comment	true	false	true	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.438.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.439.comment	true	false	false	"0.443478260869565"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.459.comment	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.460.comment	true	false	true	"0.00465116279069767"	"0.702325581395349"
urn:cts:greekLit:tlg5026.msAim.hmt:2.479.comment	true	false	false	"0.915151515151515"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.480.comment	false	false	false	"0.443478260869565"	"0.443478260869565"
urn:cts:greekLit:tlg5026.msAim.hmt:2.481.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.498.comment	false	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.499.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.514.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.515.comment	false	false	false	"0.00869565217391304"	"0.443478260869565"
urn:cts:greekLit:tlg5026.msAim.hmt:2.527.comment	false	false	true	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.539.comment	false	false	false	"0.00869565217391304"	"0.878260869565217"
urn:cts:greekLit:tlg5026.msAim.hmt:2.540.comment	true	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.559.comment	true	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.560.comment	true	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.580.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.581.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.599.comment	false	false	true	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:2.672.comment	true	true	true	"0.934883720930233"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:2.700.comment	true	false	false	"0.878260869565217"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.701.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.726.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.727.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.728.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.729.comment	false	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.730.comment	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:2.731.comment	true	false	false	"0.784615384615385"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:2.745.comment	false	false	false	"0.00869565217391304"	"0.443478260869565"
urn:cts:greekLit:tlg5026.msAim.hmt:2.746.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.747.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.748.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:2.757.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:2.758.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.768.comment	true	false	false	"0.00869565217391304"	"0.878260869565217"
urn:cts:greekLit:tlg5026.msAim.hmt:2.769.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:2.786.comment	true	false	true	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:2.787.comment	false	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:2.788.comment	false	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.682.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.683.comment	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:3.686.comment	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.687.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:3.693.comment	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:3.694.comment	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.705.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:3.706.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:3.707.comment	true	false	true	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.708.comment	false	false	false	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:3.709.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.710.comment	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:3.712.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.713.comment	false	false	false	"0.00465116279069767"	"0.469767441860465"
urn:cts:greekLit:tlg5026.msAim.hmt:3.719.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.720.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.725.comment	false	false	false	"0.00465116279069767"	"0.702325581395349"
urn:cts:greekLit:tlg5026.msAim.hmt:3.726.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.727.comment	false	false	false	"0.0990291262135923"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msAim.hmt:3.728.comment	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msAim.hmt:3.730.comment	true	false	true	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:3.732.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.733.comment	false	false	false	"0.0153846153846154"	"0.784615384615385"
urn:cts:greekLit:tlg5026.msAim.hmt:3.734.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.738.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.739.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.740.comment	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msAim.hmt:3.741.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.747.comment	true	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:3.748.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.749.comment	false	false	false	"0.00317460317460317"	"0.320634920634921"
urn:cts:greekLit:tlg5026.msAim.hmt:3.750.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.751.comment	false	false	false	"0.00606060606060606"	"0.915151515151515"
urn:cts:greekLit:tlg5026.msAim.hmt:3.755.comment	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.756.comment	true	false	true	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.757.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.758.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.762.comment	true	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msAim.hmt:3.763.comment	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:3.767.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.768.comment	true	false	false	"0.00869565217391304"	"0.878260869565217"
urn:cts:greekLit:tlg5026.msAim.hmt:3.769.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:3.770.comment	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.771.comment	true	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msAim.hmt:3.772.comment	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.773.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.777.comment	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:3.778.comment	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msAim.hmt:3.779.comment	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msAim.hmt:3.780.comment	true	false	true	"0.0666666666666667"	"0.0666666666666667"
urn:cts:greekLit:tlg5026.msAim.hmt:4.788.comment	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msAim.hmt:4.789.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:4.790.comment	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msAim.hmt:4.793.comment	true	false	true	"0.00869565217391304"	"0.00869565217391304"
