scholion URN 	 Critical Sign Present 	 grafei Present 	 initial hoti present 	 para Zenod present 	 Aristarchus or post-Aristarchan Name present 	 Topic 6 Score 	 Topic 9 Score
urn:cts:greekLit:tlg5026.msA.hmt:3.662.comment	false	false	true	false	false	"0.754838709677419"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:3.668.comment	true	false	true	false	false	"0.98041958041958"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:3.665.comment	false	false	false	false	false	"0.288888888888889"	"0.000823045267489712"
urn:cts:greekLit:tlg5026.msA.hmt:4.4.comment	true	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.8.comment	true	false	false	false	true	"0.000732600732600733"	"0.000732600732600733"
urn:cts:greekLit:tlg5026.msA.hmt:4.785.comment	true	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.5.comment	true	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.9.comment	true	false	true	false	false	"0.273720136518771"	"0.00068259385665529"
urn:cts:greekLit:tlg5026.msA.hmt:4.786.comment	true	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.787.comment	true	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.10.comment	true	false	false	false	true	"0.000321027287319422"	"0.144783306581059"
urn:cts:greekLit:tlg5026.msA.hmt:4.27.comment	false	false	false	false	false	"0.000760456273764259"	"0.000760456273764259"
urn:cts:greekLit:tlg5026.msA.hmt:4.32.comment	false	false	false	false	true	"0.00317460317460317"	"0.796825396825397"
urn:cts:greekLit:tlg5026.msA.hmt:4.37.comment	true	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.39.comment	true	false	false	false	true	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.44.comment	false	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:4.47.comment	false	false	false	false	false	"0.000858369098712446"	"0.000858369098712446"
urn:cts:greekLit:tlg5026.msA.hmt:4.57.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.62.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:4.70.comment	false	false	false	false	false	"0.535802469135802"	"0.000823045267489712"
urn:cts:greekLit:tlg5026.msA.hmt:4.71.comment	false	false	false	false	false	"0.681553398058252"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.792.comment	false	false	false	false	false	"0.604819277108434"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.72.comment	false	false	false	false	false	"0.570984455958549"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:4.74.comment	true	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.76.comment	true	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:4.79.comment	true	false	false	false	false	"0.48433734939759"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.87.comment	true	false	true	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.88.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.91.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:4.92.comment	false	false	false	false	false	"0.638095238095238"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.99.comment	true	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.100.comment	true	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.101.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.111.comment	false	false	true	false	false	"0.351048951048951"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.795.comment	false	false	false	false	true	"0.000451467268623025"	"0.000451467268623025"
urn:cts:greekLit:tlg5026.msA.hmt:4.121.comment	false	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.124.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:4.127.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.128.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.132.comment	false	false	false	false	true	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.139.comment	true	true	false	false	false	"0.62279792746114"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:4.141.comment	true	false	false	false	false	"0.00066006600660066"	"0.00066006600660066"
urn:cts:greekLit:tlg5026.msA.hmt:4.151.comment	false	false	false	false	false	"0.000361663652802893"	"0.000361663652802893"
urn:cts:greekLit:tlg5026.msA.hmt:4.152.comment	false	false	false	false	true	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.158.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.799.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.161.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:4.163.comment	false	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.169.comment	true	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.182.comment	true	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.172.comment	false	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.177.comment	false	false	false	false	true	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.185.comment	false	false	false	false	true	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.186.comment	false	false	false	false	false	"0.00109289617486339"	"0.00109289617486339"
urn:cts:greekLit:tlg5026.msA.hmt:4.801.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.192.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.802.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.196.comment	true	false	false	false	false	"0.415544041450777"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:4.204.comment	true	false	true	false	false	"0.171331058020478"	"0.00068259385665529"
urn:cts:greekLit:tlg5026.msA.hmt:4.212.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.216.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.224.comment	true	false	true	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.227.comment	true	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.229.comment	false	false	false	false	false	"0.00606060606060606"	"0.915151515151515"
urn:cts:greekLit:tlg5026.msA.hmt:4.231.comment	true	false	false	false	true	"0.000638977635782748"	"0.000638977635782748"
urn:cts:greekLit:tlg5026.msA.hmt:4.236.comment	true	false	false	false	false	"0.0829268292682927"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.241.comment	true	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.249.comment	false	false	false	false	false	"0.00273972602739726"	"0.961643835616438"
urn:cts:greekLit:tlg5026.msA.hmt:4.234.comment	true	true	false	false	false	"0.86236559139785"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.246.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:4.262.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.269.comment	false	false	false	false	false	"0.000583090379008746"	"0.000583090379008746"
urn:cts:greekLit:tlg5026.msA.hmt:4.287.comment	false	false	false	false	false	"0.363855421686747"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.288.comment	true	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.290.comment	true	true	true	false	false	"0.966265060240964"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.296.comment	true	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.301.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.304.comment	true	false	true	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.307.comment	false	false	true	false	true	"0.00465116279069767"	"0.934883720930233"
urn:cts:greekLit:tlg5026.msA.hmt:4.312.comment	true	false	false	false	false	"0.00046189376443418"	"0.00046189376443418"
urn:cts:greekLit:tlg5026.msA.hmt:4.315.comment	false	false	true	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:4.316.comment	true	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.323.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.327.comment	true	false	true	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.335.comment	true	false	true	false	false	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:4.341.comment	true	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.342.comment	true	false	false	false	false	"0.363855421686747"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.340.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.348.comment	true	false	false	false	true	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.356.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.358.comment	true	false	false	false	false	"0.934883720930233"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.361.comment	true	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.1000.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:4.365.comment	true	false	false	false	false	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:4.368.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.370.comment	false	false	false	false	true	"0.0324237560192616"	"0.000321027287319422"
urn:cts:greekLit:tlg5026.msA.hmt:4.818.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.380.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.387.comment	false	false	false	false	false	"0.000337268128161889"	"0.000337268128161889"
urn:cts:greekLit:tlg5026.msA.hmt:4.394.comment	false	false	true	false	false	"0.915151515151515"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.400.comment	true	false	true	false	true	"0.000600600600600601"	"0.000600600600600601"
urn:cts:greekLit:tlg5026.msA.hmt:4.404.comment	true	false	true	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.385.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.389.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.393.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.405.comment	false	false	false	false	true	"0.432397408207343"	"0.000431965442764579"
urn:cts:greekLit:tlg5026.msA.hmt:4.415.comment	true	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:4.421.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.431.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:4.437.comment	true	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.441.comment	false	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.438.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.448.comment	true	false	true	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.451.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.453.comment	true	false	true	false	false	"0.638095238095238"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.459.comment	true	false	true	false	true	"0.000760456273764259"	"0.457034220532319"
urn:cts:greekLit:tlg5026.msA.hmt:4.458.comment	false	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:4.465.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:4.456.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.467.comment	true	true	true	false	true	"0.000732600732600733"	"0.367032967032967"
urn:cts:greekLit:tlg5026.msA.hmt:4.469.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.470.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.476.comment	true	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.478.comment	false	false	false	false	false	"0.000858369098712447"	"0.000858369098712447"
urn:cts:greekLit:tlg5026.msA.hmt:4.494.comment	true	false	false	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:4.489.comment	true	false	false	false	false	"0.420979020979021"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:4.495.comment	false	false	false	false	true	"0.000858369098712446"	"0.000858369098712446"
urn:cts:greekLit:tlg5026.msA.hmt:4.499.comment	false	false	false	false	false	"0.359641255605381"	"0.000896860986547085"
urn:cts:greekLit:tlg5026.msA.hmt:4.506.comment	true	false	false	false	false	"0.000896860986547085"	"0.000896860986547085"
urn:cts:greekLit:tlg5026.msA.hmt:4.510.comment	false	true	false	false	true	"0.000189933523266857"	"0.000189933523266857"
urn:cts:greekLit:tlg5026.msA.hmt:4.513.comment	true	false	false	false	false	"0.330041152263374"	"0.000823045267489712"
urn:cts:greekLit:tlg5026.msA.hmt:4.843.comment	true	false	true	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:4.523.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:4.524.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.530.comment	true	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.536.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:4.537.comment	false	false	true	false	true	"0.000638977635782748"	"0.000638977635782748"
urn:cts:greekLit:tlg5026.msA.hmt:4.541.comment	true	false	false	false	false	"0.00377358490566038"	"0.758490566037736"
urn:cts:greekLit:tlg5026.msA.hmt:4.549.comment	true	false	true	false	true	"0.000583090379008746"	"0.000583090379008746"
urn:cts:greekLit:tlg5026.msA.hmt:4.552.comment	false	false	false	false	false	"0.550684931506849"	"0.276712328767123"
urn:cts:greekLit:tlg5026.msA.hmt:4.551.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:4.559.comment	false	false	false	false	false	"0.00103626943005181"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:4.563.comment	true	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:4.558.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:4.2000.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:4.578.comment	false	false	false	false	false	"0.000297176820208024"	"0.000297176820208024"
urn:cts:greekLit:tlg5026.msA.hmt:4.579.comment	true	false	false	false	false	"0.0013986013986014"	"0.351048951048951"
urn:cts:greekLit:tlg5026.msA.hmt:4.582.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.588.comment	false	false	false	false	false	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:4.599.comment	true	false	false	false	false	"0.604819277108434"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:4.603.comment	false	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:4.858.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:4.859.comment	false	false	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msA.hmt:4.616.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:4.619.comment	true	false	false	false	false	"0.618106995884774"	"0.000823045267489712"
