urn:cts:mid:catullus.75:1	Huc est mens deducta tua mea, Lesbia, culpa
urn:cts:mid:catullus.75:2	     atque ita se officio perdidit ipsa suo,
urn:cts:mid:catullus.75:3	ut iam nec bene velle queat tibi, si optima fias,
urn:cts:mid:catullus.75:4	     nec desistere amare, omnia si facias.
