urn:cts:mid:catullus.90:1	Nascatur magus ex Gelli matrisque nefando
urn:cts:mid:catullus.90:2	     coniugio et discat Persicum aruspicium:
urn:cts:mid:catullus.90:3	nam magus ex matre et gnato gignatur oportet,
urn:cts:mid:catullus.90:4	     si vera est Persarum impia religio,
urn:cts:mid:catullus.90:5	gratus ut accepto veneretur carmine divos
urn:cts:mid:catullus.90:6	     omentum in flamma pingue liquefaciens.
