urn:cts:mid:catullus.64:386	heroum, et sese mortali ostendere coetu,
urn:cts:mid:catullus.64:387	caelicolae nondum spreta pietate solebant.
urn:cts:mid:catullus.64:388	saepe pater divum templo in fulgente revisens,
urn:cts:mid:catullus.64:389	annua cum festis venissent sacra diebus,
urn:cts:mid:catullus.64:390	conspexit terra centum procumbere tauros.
urn:cts:mid:catullus.64:391	saepe vagus Liber Parnasi vertice summo
urn:cts:mid:catullus.64:392	Thyiadas effusis euantis crinibus egit,
urn:cts:mid:catullus.64:393	cum Delphi tota certatim ex urbe ruentes
urn:cts:mid:catullus.64:394	acciperent laeti divum fumantibus aris.
urn:cts:mid:catullus.64:395	saepe in letifero belli certamine Mavors
urn:cts:mid:catullus.64:396	aut rapidi Tritonis era aut Amarunsia virgo
urn:cts:mid:catullus.64:397	armatas hominum est praesens hortata catervas.
urn:cts:mid:catullus.64:398	sed postquam tellus scelere est imbuta nefando
urn:cts:mid:catullus.64:399	iustitiamque omnes cupida de mente fugarunt,
urn:cts:mid:catullus.64:400	perfudere manus fraterno sanguine fratres,
urn:cts:mid:catullus.64:401	destitit extinctos gnatus lugere parentes,
urn:cts:mid:catullus.64:402	optavit genitor primaevi funera nati,
urn:cts:mid:catullus.64:403	liber ut innuptae poteretur flore novercae,
urn:cts:mid:catullus.64:404	ignaro mater substernens se impia nato
urn:cts:mid:catullus.64:405	impia non verita est divos scelerare penates.
urn:cts:mid:catullus.64:406	omnia fanda nefanda malo permixta furore
urn:cts:mid:catullus.64:407	iustificam nobis mentem avertere deorum.
urn:cts:mid:catullus.64:408	quare nec talis dignantur visere coetus,
urn:cts:mid:catullus.64:409	nec se contingi patiuntur lumine claro.
